init_time,target_time,observed_nino34,prediction_nino34,error,lead_months,task,model_type,run_dir,prediction_file,persistence_nino34,persistence_error,init_month,target_month,init_season,target_season
2020-04-01,2020-10-01,-1.26,-0.26376304,0.9962369,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.36,1.62,4,10,MAM,SON
2020-05-01,2020-11-01,-1.42,-0.52398205,0.8960179,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.27,1.15,5,11,MAM,SON
2020-06-01,2020-12-01,-1.15,-0.501326,0.64867395,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.34,0.8099999999999998,6,12,JJA,DJF
2020-07-01,2021-01-01,-1.0,-0.37566456,0.6243354,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.3,0.7,7,1,JJA,DJF
2020-08-01,2021-02-01,-1.0,-0.27285883,0.72714114,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.59,0.41000000000000003,8,2,JJA,DJF
2020-09-01,2021-03-01,-0.8,-0.38436526,0.41563475,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.83,-0.029999999999999916,9,3,SON,MAM
2020-10-01,2021-04-01,-0.72,-0.45892754,0.2610725,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-1.26,-0.54,10,4,SON,MAM
2020-11-01,2021-05-01,-0.46,-0.53214747,-0.07214746,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-1.42,-0.96,11,5,SON,MAM
2020-12-01,2021-06-01,-0.28,-0.52471924,-0.24471924,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-1.15,-0.8699999999999999,12,6,DJF,JJA
2021-01-01,2021-07-01,-0.39,-0.45749983,-0.067499846,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-1.0,-0.61,1,7,DJF,JJA
2021-02-01,2021-08-01,-0.53,-0.28331175,0.24668822,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-1.0,-0.47,2,8,DJF,JJA
2021-03-01,2021-09-01,-0.55,-0.06702325,0.48297676,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.8,-0.25,3,9,MAM,SON
2021-04-01,2021-10-01,-0.94,0.12929627,1.0692962,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.72,0.21999999999999997,4,10,MAM,SON
2021-05-01,2021-11-01,-0.94,-0.034681544,0.90531844,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.46,0.4799999999999999,5,11,MAM,SON
2021-06-01,2021-12-01,-1.06,-0.05864663,1.0013533,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.28,0.78,6,12,JJA,DJF
2021-07-01,2022-01-01,-0.94,-0.20567134,0.7343286,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.39,0.5499999999999999,7,1,JJA,DJF
2021-08-01,2022-02-01,-0.89,-0.21786287,0.67213714,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.53,0.36,8,2,JJA,DJF
2021-09-01,2022-03-01,-0.97,-0.44122913,0.5287709,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.55,0.41999999999999993,9,3,SON,MAM
2021-10-01,2022-04-01,-1.11,-0.46857417,0.64142585,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.94,0.17000000000000015,10,4,SON,MAM
2021-11-01,2022-05-01,-1.11,-0.5563479,0.5536521,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.94,0.17000000000000015,11,5,SON,MAM
2021-12-01,2022-06-01,-0.75,-0.42539334,0.32460666,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-1.06,-0.31000000000000005,12,6,DJF,JJA
2022-01-01,2022-07-01,-0.69,-0.2663014,0.4236986,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.94,-0.25,1,7,DJF,JJA
2022-02-01,2022-08-01,-0.97,-0.31779543,0.65220463,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.89,0.07999999999999996,2,8,DJF,JJA
2022-03-01,2022-09-01,-1.07,-0.31816906,0.751831,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.97,0.10000000000000009,3,9,MAM,SON
2022-04-01,2022-10-01,-0.99,-0.2503784,0.73962164,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-1.11,-0.1200000000000001,4,10,MAM,SON
2022-05-01,2022-11-01,-0.9,-0.3264768,0.57352316,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-1.11,-0.21000000000000008,5,11,MAM,SON
2022-06-01,2022-12-01,-0.85,-0.2910637,0.55893636,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.75,0.09999999999999998,6,12,JJA,DJF
2022-07-01,2023-01-01,-0.72,-0.39524513,0.3247549,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.69,0.030000000000000027,7,1,JJA,DJF
2022-08-01,2023-02-01,-0.46,-0.3738501,0.0861499,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.97,-0.51,8,2,JJA,DJF
2022-09-01,2023-03-01,-0.11,-0.45792136,-0.34792137,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-1.07,-0.9600000000000001,9,3,SON,MAM
2022-10-01,2023-04-01,0.14,-0.5298099,-0.6698099,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.99,-1.13,10,4,SON,MAM
2022-11-01,2023-05-01,0.46,-0.48278216,-0.94278216,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.9,-1.36,11,5,SON,MAM
2022-12-01,2023-06-01,0.84,-0.35663828,-1.1966382,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.85,-1.69,12,6,DJF,JJA
2023-01-01,2023-07-01,1.02,-0.22084752,-1.2408475,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.72,-1.74,1,7,DJF,JJA
2023-02-01,2023-08-01,1.35,0.08309914,-1.2669009,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.46,-1.81,2,8,DJF,JJA
2023-03-01,2023-09-01,1.6,0.47992912,-1.1200709,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.11,-1.7100000000000002,3,9,MAM,SON
2023-04-01,2023-10-01,1.72,0.99348474,-0.7265153,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.14,-1.58,4,10,MAM,SON
2023-05-01,2023-11-01,2.02,1.2560883,-0.7639117,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.46,-1.56,5,11,MAM,SON
2023-06-01,2023-12-01,2.03,1.2635815,-0.76641846,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.84,-1.19,6,12,JJA,DJF
2015-01-01,2016-01-01,2.57,0.07787069,-2.4921293,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.51,-2.0599999999999996,1,1,DJF,DJF
2015-02-01,2016-02-01,2.26,0.09579041,-2.1642096,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.42,-1.8399999999999999,2,2,DJF,DJF
2015-03-01,2016-03-01,1.62,0.1004188,-1.5195812,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.47,-1.1500000000000001,3,3,MAM,MAM
2015-04-01,2016-04-01,0.91,0.041494988,-0.86850506,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.7,-0.21000000000000008,4,4,MAM,MAM
2015-05-01,2016-05-01,0.3,-0.08488374,-0.38488376,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.92,0.6200000000000001,5,5,MAM,MAM
2015-06-01,2016-06-01,-0.03,-0.18465701,-0.154657,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,1.18,1.21,6,6,JJA,JJA
2015-07-01,2016-07-01,-0.48,-0.22382662,0.25617337,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,1.46,1.94,7,7,JJA,JJA
2015-08-01,2016-08-01,-0.58,-0.26415306,0.31584692,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,1.93,2.51,8,8,JJA,JJA
2015-09-01,2016-09-01,-0.58,-0.29682356,0.28317642,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,2.21,2.79,9,9,SON,SON
2015-10-01,2016-10-01,-0.74,-0.3173662,0.4226338,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,2.36,3.0999999999999996,10,10,SON,SON
2015-11-01,2016-11-01,-0.76,-0.34023705,0.41976294,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,2.72,3.4800000000000004,11,11,SON,SON
2015-12-01,2016-12-01,-0.5,-0.35441023,0.14558977,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,2.66,3.16,12,12,DJF,DJF
2016-01-01,2017-01-01,-0.43,-0.35389763,0.076102376,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,2.57,3.0,1,1,DJF,DJF
2016-02-01,2017-02-01,-0.08,-0.34629488,-0.2662949,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,2.26,2.34,2,2,DJF,DJF
2016-03-01,2017-03-01,0.03,-0.3280579,-0.3580579,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,1.62,1.59,3,3,MAM,MAM
2016-04-01,2017-04-01,0.22,-0.30835858,-0.5283586,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.91,0.6900000000000001,4,4,MAM,MAM
2016-05-01,2017-05-01,0.37,-0.28207397,-0.652074,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.3,-0.07,5,5,MAM,MAM
2016-06-01,2017-06-01,0.34,-0.26751566,-0.6075157,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.03,-0.37,6,6,JJA,JJA
2016-07-01,2017-07-01,0.25,-0.2647228,-0.5147228,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.48,-0.73,7,7,JJA,JJA
2016-08-01,2017-08-01,-0.16,-0.26780084,-0.10780084,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.58,-0.41999999999999993,8,8,JJA,JJA
2016-09-01,2017-09-01,-0.43,-0.28090796,0.14909205,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.58,-0.14999999999999997,9,9,SON,SON
2016-10-01,2017-10-01,-0.56,-0.2818891,0.2781109,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.74,-0.17999999999999994,10,10,SON,SON
2016-11-01,2017-11-01,-0.97,-0.27082047,0.69917953,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.76,0.20999999999999996,11,11,SON,SON
2016-12-01,2017-12-01,-0.98,-0.2440682,0.7359318,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.5,0.48,12,12,DJF,DJF
2017-01-01,2018-01-01,-0.98,-0.2239888,0.75601125,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.43,0.55,1,1,DJF,DJF
2017-02-01,2018-02-01,-0.78,-0.19229157,0.5877084,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.08,0.7000000000000001,2,2,DJF,DJF
2017-03-01,2018-03-01,-0.8,-0.19101357,0.60898644,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.03,0.8300000000000001,3,3,MAM,MAM
2017-04-01,2018-04-01,-0.51,-0.17935084,0.33064914,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.22,0.73,4,4,MAM,MAM
2017-05-01,2018-05-01,-0.2,-0.17317778,0.026822224,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.37,0.5700000000000001,5,5,MAM,MAM
2017-06-01,2018-06-01,0.04,-0.16738044,-0.20738044,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.34,0.30000000000000004,6,6,JJA,JJA
2017-07-01,2018-07-01,0.12,-0.14444064,-0.26444063,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.25,0.13,7,7,JJA,JJA
2017-08-01,2018-08-01,0.09,-0.071320735,-0.16132075,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.16,-0.25,8,8,JJA,JJA
2017-09-01,2018-09-01,0.47,0.037615404,-0.4323846,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.43,-0.8999999999999999,9,9,SON,SON
2017-10-01,2018-10-01,0.9,0.1741252,-0.7258748,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.56,-1.46,10,10,SON,SON
2017-11-01,2018-11-01,0.9,0.23907849,-0.66092145,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.97,-1.87,11,11,SON,SON
2017-12-01,2018-12-01,0.89,0.33890185,-0.5510981,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.98,-1.87,12,12,DJF,DJF
2018-01-01,2019-01-01,0.65,0.3909405,-0.2590595,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.98,-1.63,1,1,DJF,DJF
2018-02-01,2019-02-01,0.71,0.4621649,-0.24783507,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.78,-1.49,2,2,DJF,DJF
2018-03-01,2019-03-01,0.81,0.5577857,-0.2522143,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.8,-1.61,3,3,MAM,MAM
2018-04-01,2019-04-01,0.62,0.7143084,0.09430838,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.51,-1.13,4,4,MAM,MAM
2018-05-01,2019-05-01,0.55,0.772106,0.22210598,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,-0.2,-0.75,5,5,MAM,MAM
2018-06-01,2019-06-01,0.45,0.8066957,0.3566957,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.04,-0.41000000000000003,6,6,JJA,JJA
2018-07-01,2019-07-01,0.35,0.8462898,0.49628982,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.12,-0.22999999999999998,7,7,JJA,JJA
2018-08-01,2019-08-01,0.04,0.85246015,0.8124601,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.09,0.049999999999999996,8,8,JJA,JJA
2018-09-01,2019-09-01,0.03,0.8227253,0.7927253,12,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead12_regression/predictions/lstm_lead12_regression_test_predictions.csv,0.47,0.43999999999999995,9,9,SON,SON
